扭矩,钻压 ,回转功率 ,给进功率,回转转速 
0.45,37,442,868,399.9
0.74,76,442,872,399.9
0.95,82,442,854,399.9
0.82,116,442,861,399.9
0.8,124,442,865,399.9
0.98,101,442,846,399.9
0.97,94,442,846,399.9
1.09,91,442,857,399.9
1.1,61,442,854,399.9
1.02,68,307,854,400
0.96,73,307,857,400
0.89,78,307,857,400
0.57,91,307,854,400
0.66,102,307,850,400
1.07,104,307,854,400
1.22,151,307,850,400
1.32,174,307,839,400
1.37,175,307,835,400
1.08,201,307,817,400
1.08,208,637,824,399.9
1.2,172,637,824,399.9
1.24,173,637,824,399.9
1.27,160,637,824,399.9
1.33,132,637,821,399.9
1.16,127,637,810,399.9
1.14,139,637,824,399.9
0.98,124,637,835,399.9
0.76,130,637,817,399.9
0.87,124,637,821,399.9
1.15,112,382,824,399.9
1.21,132,382,824,399.9
1.49,160,382,810,399.9
1.58,161,382,817,399.9
1.31,202,382,817,399.9
1.2,214,382,813,399.9
1.37,185,382,810,399.9
1.34,170,382,817,399.9
1.41,166,382,821,399.9
1.43,127,382,828,399.9
1.36,128,480,824,400
1.25,120,480,828,400
1.1,102,480,835,400
0.76,95,480,846,400
0.83,90,480,850,400
1.17,81,480,846,400
1.26,117,480,846,400
1.34,127,480,846,400
1.33,125,480,857,400
0.99,152,480,850,400
0.87,161,532,846,399.9
0.9,131,532,865,399.9
0.88,134,532,857,399.9
0.88,110,532,854,399.9
0.92,66,532,865,399.9
0.77,49,532,868,399.9
0.77,51,532,879,399.9
0.62,33,532,883,399.9
0.38,41,532,890,399.9
0.43,50,532,883,399.9
0.73,61,607,879,399.9
0.85,106,607,875,399.9
1.12,140,607,883,399.9
1.15,130,607,886,399.9
0.9,130,607,875,399.9
0.8,117,607,879,399.9
0.94,87,607,879,399.9
0.94,89,607,875,399.9
1.06,85,607,875,399.9
1.12,60,607,890,399.9
1.05,69,390,883,400.1
0.9,71,390,883,400.1
0.81,64,390,879,400.1
0.6,70,390,886,400.1
0.76,75,390,897,400.1
1.11,67,390,886,400.1
1.27,98,390,890,400.1
1.41,109,390,883,400.1
1.34,107,390,886,400.1
1.03,132,390,875,400.1
1.08,146,547,875,399.9
1.19,126,547,879,399.9
1.22,136,547,868,399.9
1.25,126,547,875,399.9
1.27,112,547,883,399.9
1.13,110,547,886,399.9
1.12,109,547,886,399.9
0.97,82,547,886,399.9
0.67,90,547,894,399.9
0.7,99,547,883,399.9
1.01,108,465,875,399.9
1.15,143,465,883,399.9
1.39,162,465,868,399.9
1.46,152,465,857,399.9
1.24,185,465,865,399.9
1.16,201,465,854,399.9
1.28,193,465,861,399.9
1.26,207,465,854,399.9
1.45,202,465,850,399.9
1.56,167,465,861,399.9
1.56,160,472,875,400
1.48,138,472,872,400
1.43,123,472,872,400
1.19,134,472,872,400
1.26,146,472,875,400
1.48,143,472,868,400
1.49,184,472,868,400
1.44,194,472,875,400
1.33,196,472,872,400
1.03,220,472,872,400
1.03,225,645,868,399.8
1.18,181,645,868,399.8
1.23,157,645,879,399.8
1.23,126,645,868,399.8
1.22,89,645,875,399.8
0.98,73,645,886,399.8
0.91,74,645,890,399.8
0.78,53,645,897,399.8
0.67,77,645,908,399.8
0.8,118,645,905,399.8
1.1,139,585,905,399.8
1.08,167,585,901,399.8
1.09,169,585,901,399.8
0.96,135,585,905,399.8
0.72,139,585,894,399.8
0.66,136,585,897,399.8
0.83,119,585,897,399.8
0.85,122,585,890,399.8
1.07,128,585,886,399.8
1.21,96,585,897,399.8
1.09,92,510,905,400
0.89,78,510,886,400
0.84,63,510,894,400
0.72,82,510,905,400
0.86,112,510,901,400
1.11,117,510,883,400
1.13,159,510,894,400
1.08,172,510,890,400
1.08,159,510,868,400
0.91,178,510,883,400
1.05,186,592,868,399.9
1.24,158,592,865,399.9
1.25,169,592,868,399.9
1.29,172,592,861,399.9
1.43,165,592,865,399.9
1.44,173,592,875,399.9
1.43,169,592,872,399.9
1.27,149,592,861,399.9
1.11,163,592,868,399.9
1.19,172,592,868,399.9
1.47,174,615,857,399.8
1.32,189,615,861,399.8
1.32,191,615,846,399.8
1.35,173,615,824,399.8
1.24,199,615,846,399.8
1.2,214,615,832,399.8
1.36,208,615,828,399.8
1.38,221,615,839,399.8
1.45,218,615,824,399.8
1.48,188,615,832,399.8
1.48,180,382,835,400.1
1.49,164,382,843,400.1
1.53,160,382,843,400.1
1.33,179,382,839,400.1
1.48,203,382,835,400.1
1.57,198,382,843,400.1
1.5,227,382,832,400.1
1.45,229,382,835,400.1
1.4,223,382,843,400.1
1.1,228,382,821,400.1
1.06,231,592,835,399.8
1.12,201,592,832,399.8
1.22,195,592,824,399.8
1.28,181,592,832,399.8
1.39,151,592,835,399.8
1.35,140,592,839,399.8
1.31,139,592,850,399.8
1.14,113,592,846,399.8
1.03,125,592,846,399.8
1.12,138,592,854,399.8
1.27,134,375,868,399.9
1.04,140,375,865,399.9
1.01,141,375,857,399.9
0.98,124,375,854,399.9
0.77,156,375,865,399.9
0.68,158,375,875,399.9
0.82,139,375,872,399.9
0.84,135,375,868,399.9
1.01,131,375,861,399.9
1.21,105,375,875,399.9
1.3,108,457,886,400.1
1.27,102,457,883,400.1
1.29,98,457,883,400.1
1.06,120,457,886,400.1
1.06,133,457,901,400.1
1.12,98,457,890,400.1
1.07,104,457,872,400.1
0.96,92,457,883,400.1
0.85,85,457,875,400.1
0.6,102,457,868,400.1
0.68,116,712,868,399.8
0.83,109,712,868,399.8
0.93,130,712,861,399.8
0.97,134,712,868,399.8
1.15,118,712,872,399.8
1.27,118,712,868,399.8
1.41,136,712,868,399.8
1.39,121,712,879,399.8
1.33,137,712,868,399.8
1.39,151,712,861,399.8
1.53,152,600,865,399.9
1.38,170,600,854,399.9
1.39,178,600,857,399.9
1.4,167,600,850,399.9
1.17,200,600,835,399.9
1.08,209,600,850,399.9
1.27,209,600,846,399.9
1.31,231,600,839,399.9
1.45,241,600,843,399.9
1.58,219,600,832,399.9
1.67,212,517,835,400.1
1.73,199,517,843,400.1
1.79,186,517,839,400.1
1.54,191,517,835,400.1
1.5,188,517,835,400.1
1.51,166,517,832,400.1
1.41,188,517,821,400.1
1.34,194,517,824,400.1
1.33,192,517,824,400.1
1.1,213,517,817,400.1
1.2,221,585,810,399.8
1.44,203,585,821,399.8
1.59,217,585,810,399.8
1.58,217,585,813,399.8
1.59,198,585,824,399.8
1.44,198,585,832,399.8
1.54,218,585,824,399.8
1.6,209,585,828,399.8
1.44,228,585,835,399.8
1.46,228,585,824,399.8
1.63,217,570,813,399.8
1.54,214,570,828,399.8
1.48,205,570,824,399.8
1.34,188,570,817,399.8
1.12,203,570,817,399.8
1.07,204,570,828,399.8
1.33,199,570,817,399.8
1.38,209,570,817,399.8
1.48,223,570,824,399.8
1.51,199,570,832,399.8
1.49,208,502,839,400
1.44,203,502,850,400
1.39,190,502,843,400
1.1,187,502,843,400
1.09,172,502,854,400
1.09,136,502,854,400
1.02,142,502,857,400
0.95,133,502,843,400
0.92,122,502,839,400
0.7,139,502,850,400
0.83,156,592,846,399.9
1,154,592,839,399.9
1.09,178,592,835,399.9
1.21,184,592,846,399.9
1.44,172,592,843,399.9
1.5,171,592,839,399.9
1.62,187,592,846,399.9
1.58,171,592,839,399.9
1.31,183,592,839,399.9
1.25,168,592,828,399.9
1.39,156,540,835,399.9
1.27,168,540,832,399.9
1.28,190,540,828,399.9
1.26,179,540,824,399.9
1.04,200,540,821,399.9
0.97,197,540,802,399.9
1.23,183,540,810,399.9
1.33,189,540,802,399.9
1.48,199,540,802,399.9
1.77,183,540,817,399.9
1.94,205,435,806,400
1.9,207,435,799,400
1.8,199,435,813,400
1.51,209,435,810,400
1.56,218,435,810,400
1.65,216,435,795,400
1.59,240,435,810,400
1.55,241,435,799,400
1.56,241,435,781,400
1.28,250,435,795,400
1.36,259,592,788,399.8
1.52,236,592,784,399.8
1.52,241,592,792,399.8
1.49,236,592,784,399.8
1.72,223,592,792,399.8
1.82,234,592,792,399.8
1.97,250,592,792,399.8
1.98,232,592,792,399.8
1.78,233,592,792,399.8
1.72,212,592,806,399.8
1.77,195,585,802,399.8
1.59,206,585,784,399.8
1.62,214,585,784,399.8
1.57,205,585,784,399.8
1.35,237,585,770,399.8
1.31,254,585,781,399.8
1.53,251,585,781,399.8
1.56,259,585,781,399.8
1.68,269,585,788,399.8
1.93,246,585,788,399.8
2.05,258,570,802,400
1.95,248,570,806,400
1.85,216,570,806,400
1.55,196,570,802,400
1.55,175,570,810,400
1.65,150,570,813,400
1.6,177,570,821,400
1.54,186,570,813,400
1.49,192,570,802,400
1.14,205,570,813,400
1.15,220,720,817,399.8
1.18,196,720,817,399.8
1.19,193,720,817,399.8
1.3,189,720,817,399.8
1.52,179,720,828,399.8
1.49,185,720,832,399.8
1.65,196,720,832,399.8
1.66,169,720,835,399.8
1.49,179,720,835,399.8
1.37,162,720,850,399.8
1.36,136,600,846,399.9
1.21,145,600,828,399.9
1.25,167,600,832,399.9
1.24,175,600,821,399.9
1.07,219,600,806,399.9
1.06,238,600,817,399.9
1.29,236,600,806,399.9
1.34,241,600,795,399.9
1.54,240,600,813,399.9
1.7,214,600,821,399.9
1.75,207,547,806,400
1.74,188,547,813,400
1.65,167,547,813,400
1.4,173,547,806,400
1.47,190,547,806,400
1.69,203,547,806,400
1.7,253,547,799,400
1.71,268,547,788,400
1.69,266,547,795,400
1.47,270,547,792,400
1.51,267,690,784,399.8
1.64,237,690,792,399.8
1.71,253,690,770,399.8
1.83,271,690,784,399.8
2.04,281,690,784,399.8
2,297,690,784,399.8
2.1,309,690,784,399.8
2.04,283,690,792,399.8
1.85,273,690,795,399.8
1.83,233,690,799,399.8
1.95,203,465,792,399.9
1.81,204,465,777,399.9
1.77,204,465,788,399.9
1.68,198,465,781,399.9
1.49,241,465,777,399.9
1.39,257,465,766,399.9
1.58,260,465,766,399.9
1.61,265,465,770,399.9
1.77,260,465,759,399.9
1.95,225,465,762,399.9
1.99,233,457,781,400
1.91,213,457,762,400
1.79,185,457,759,400
1.59,178,457,773,400
1.69,175,457,788,400
1.82,157,457,781,400
1.77,174,457,766,400
1.75,167,457,766,400
1.79,166,457,781,400
1.53,182,457,773,400
1.45,198,757,759,399.8
1.43,184,757,766,399.8
1.48,198,757,770,399.8
1.65,212,757,766,399.8
1.87,211,757,770,399.8
1.77,206,757,788,399.8
1.77,196,757,781,399.8
1.61,165,757,784,399.8
1.38,160,757,781,399.8
1.33,137,757,784,399.8
1.51,121,502,788,399.9
1.37,145,502,781,399.9
1.38,162,502,781,399.9
1.35,165,502,777,399.9
1.22,213,502,781,399.9
1.21,240,502,762,399.9
1.47,246,502,759,399.9
1.53,255,502,770,399.9
1.7,263,502,759,399.9
1.81,233,502,762,399.9
1.73,234,502,766,400.1
1.61,214,502,751,400.1
1.54,197,502,755,400.1
1.36,197,502,755,400.1
1.42,196,502,751,400.1
1.57,182,502,737,400.1
1.55,205,502,748,400.1
1.54,217,502,744,400.1
1.58,230,502,733,400.1
1.37,253,502,733,400.1
1.39,277,742,729,399.8
1.52,269,742,722,399.8
1.71,298,742,719,399.8
1.88,314,742,708,399.8
2.05,310,742,719,399.8
1.95,311,742,715,399.8
2.01,310,742,711,399.8
1.93,288,742,708,399.8
1.82,298,742,715,399.8
1.88,292,742,711,399.8
2.16,289,690,700,399.9
2.13,301,690,711,399.9
2.17,312,690,708,399.9
2.1,306,690,693,399.9
1.89,333,690,700,399.9
1.79,336,690,700,399.9
2.03,347,690,686,399.9
2.13,369,690,697,399.9
2.3,364,690,700,399.9
2.31,332,690,689,399.9
2.2,330,577,697,400
2.18,311,577,700,400
2.12,295,577,693,400
1.95,290,577,693,400
2.08,293,577,700,400
2.17,287,577,704,400
2.05,312,577,689,400
1.98,313,577,689,400
1.93,314,577,697,400
1.56,332,577,704,400
1.55,347,652,697,399.8
1.68,336,652,689,399.8
1.86,342,652,700,399.8
2,328,652,711,399.8
2.2,308,652,715,399.8
2.06,299,652,719,399.8
2,281,652,711,399.8
1.91,250,652,711,399.8
1.71,257,652,726,399.8
1.68,243,652,733,399.8
1.86,239,547,737,399.9
1.71,254,547,729,399.9
1.72,259,547,737,399.9
1.71,249,547,737,399.9
1.57,286,547,740,399.9
1.51,293,547,740,399.9
1.75,297,547,748,399.9
1.78,310,547,737,399.9
1.86,312,547,748,399.9
1.83,277,547,751,399.9
1.7,284,607,759,400
1.58,266,607,744,400
1.5,235,607,759,400
1.31,218,607,755,400
1.54,202,607,759,400
1.8,184,607,755,400
1.78,200,607,762,400
1.76,206,607,759,400
1.71,207,607,744,400
1.41,237,607,748,400
1.44,280,750,755,399.8
1.59,284,750,737,399.8
1.78,305,750,751,399.8
1.96,298,750,751,399.8
2.14,269,750,744,399.8
2.05,266,750,740,399.8
2.04,261,750,740,399.8
2.02,236,750,740,399.8
1.89,237,750,737,399.8
2.01,232,750,744,399.8
2.26,235,637,740,399.9
2.15,258,637,744,399.9
2.06,272,637,729,399.9
2.01,273,637,733,399.9
1.78,318,637,737,399.9
1.73,329,637,729,399.9
1.93,331,637,729,399.9
1.97,340,637,729,399.9
2.06,332,637,722,399.9
2.02,304,637,722,399.9
1.96,309,577,729,400.1
1.91,298,577,740,400.1
1.95,284,577,729,400.1
1.83,289,577,722,400.1
2.03,294,577,744,400.1
2.3,297,577,740,400.1
2.29,336,577,729,400.1
2.26,355,577,726,400.1
2.14,366,577,729,400.1
1.84,393,577,726,400.1
2.02,411,832,719,399.9
2.24,386,832,726,399.9
2.27,379,832,722,399.9
2.29,353,832,719,399.9
2.4,340,832,722,399.9
2.31,349,832,722,399.9
2.31,350,832,722,399.9
2.23,330,832,722,399.9
2.1,339,832,726,399.9
2.13,328,832,729,399.9
2.38,322,697,737,399.9
2.29,319,697,729,399.9
2.21,311,697,729,399.9
2.15,304,697,733,399.9
1.95,335,697,729,399.9
1.87,338,697,726,399.9
1.97,323,697,733,399.9
1.96,327,697,733,399.9
1.98,316,697,722,399.9
1.95,294,697,729,399.9
1.92,309,682,737,400
1.89,309,682,733,400
1.9,302,682,733,400
1.78,293,682,733,400
2.02,278,682,740,400
2.24,255,682,740,400
2.16,267,682,722,400
2.05,269,682,729,400
1.94,280,682,733,400
1.76,313,682,711,400
1.87,336,712,715,399.8
1.99,326,712,722,399.8
1.99,333,712,711,399.8
1.99,312,712,715,399.8
2.15,305,712,719,399.8
2.11,314,712,711,399.8
2.19,318,712,704,399.8
2.15,295,712,715,399.8
2.11,300,712,704,399.8
2.2,285,712,693,399.8
2.47,287,652,704,399.9
2.37,302,652,700,399.9
2.39,322,652,689,399.9
2.42,346,652,689,399.9
2.3,404,652,678,399.9
2.16,404,652,678,399.9
2.22,382,652,671,399.9
2.16,382,652,667,399.9
2.24,382,652,671,399.9
2.25,346,652,660,399.9
2.15,350,712,660,400
2.09,336,712,667,400
2.16,331,712,664,400
2.16,340,712,664,400
2.39,350,712,678,400
2.61,346,712,664,400
2.59,370,712,649,400
2.56,373,712,664,400
2.5,380,712,660,400
2.22,397,712,649,400
2.32,404,810,660,399.8
2.41,385,810,642,399.8
2.38,394,810,649,399.8
2.35,379,810,653,399.8
2.48,376,810,646,399.8
2.36,381,810,642,399.8
2.33,388,810,653,399.8
2.3,358,810,653,399.8
2.23,360,810,646,399.8
2.26,345,810,656,399.8
2.56,340,607,660,399.9
2.5,342,607,653,399.9
2.52,352,607,653,399.9
2.6,353,607,653,399.9
2.41,393,607,649,399.9
2.22,384,607,646,399.9
2.21,358,607,660,399.9
2.14,345,607,656,399.9
2.18,340,607,653,399.9
2.19,311,607,667,399.9
2.08,329,652,675,400
1.99,324,652,667,400
2.01,321,652,667,400
1.96,326,652,678,400
2.11,340,652,693,400
2.3,325,652,682,400
2.26,348,652,682,400
2.35,345,652,689,400
2.5,362,652,689,400
2.27,378,652,682,400
2.22,366,840,682,399.8
2.15,326,840,689,399.8
2.02,320,840,697,399.8
1.98,293,840,693,399.8
2.14,282,840,686,399.8
2.08,299,840,693,399.8
2.22,313,840,700,399.8
2.27,303,840,689,399.8
2.23,321,840,693,399.8
2.32,314,840,700,399.8
2.62,317,592,697,399.9
2.61,338,592,686,399.9
2.66,356,592,693,399.9
2.61,353,592,689,399.9
2.36,374,592,678,399.9
2.24,360,592,686,399.9
2.29,343,592,675,399.9
2.24,346,592,682,399.9
2.3,346,592,671,399.9
2.36,330,592,671,399.9
2.33,356,607,675,400
2.29,358,607,682,400
2.33,361,607,682,400
2.27,371,607,675,400
2.46,379,607,689,400
2.64,372,607,686,400
2.69,398,607,671,400
2.9,418,607,682,400
3.07,438,607,678,400
2.82,460,607,671,400
2.75,459,772,671,399.8
2.68,419,772,678,399.8
2.58,414,772,675,399.8
2.5,392,772,671,399.8
2.59,378,772,678,399.8
2.55,397,772,675,399.8
2.62,401,772,660,399.8
2.6,383,772,667,399.8
2.52,383,772,682,399.8
2.63,368,772,675,399.8
3.02,380,682,667,399.9
3.05,409,682,675,399.9
3.13,428,682,671,399.9
3.11,427,682,649,399.9
2.75,451,682,664,399.9
2.52,441,682,664,399.9
2.47,431,682,660,399.9
2.34,436,682,664,399.9
2.33,438,682,671,399.9
2.42,418,682,671,399.9
2.38,421,615,667,400
2.32,404,615,671,400
2.32,385,615,671,400
2.18,371,615,671,400
2.31,359,615,675,400
2.43,340,615,682,400
2.55,363,615,682,400
2.84,389,615,689,400
2.94,397,615,678,400
2.52,406,615,678,400
2.45,407,750,686,399.8
2.4,385,750,682,399.8
2.27,397,750,675,399.8
2.21,379,750,682,399.8
2.34,368,750,697,399.8
2.3,371,750,700,399.8
2.36,367,750,693,399.8
2.33,337,750,693,399.8
2.24,334,750,697,399.8
2.28,324,750,697,399.8
2.68,347,727,693,399.9
2.75,387,727,693,399.9
2.76,402,727,693,399.9
2.62,387,727,686,399.9
2.31,412,727,682,399.9
2.14,410,727,693,399.9
2.2,408,727,686,399.9
2.17,407,727,675,399.9
2.25,414,727,675,399.9
2.26,390,727,682,399.9
2.25,400,780,671,400
2.23,386,780,660,400
2.23,370,780,675,400
2.11,360,780,675,400
2.34,368,780,671,400
2.73,366,780,667,400
2.89,400,780,671,400
2.97,400,780,678,400
3.04,402,780,678,400
2.7,408,780,667,400
2.55,416,847,671,399.9
2.5,399,847,682,399.9
2.43,424,847,671,399.9
2.43,420,847,671,399.9
2.62,421,847,678,399.9
2.61,437,847,660,399.9
2.63,442,847,671,399.9
2.67,416,847,664,399.9
2.69,428,847,653,399.9
2.81,417,847,667,399.9
3.18,423,742,660,399.9
3.15,436,742,656,399.9
3.1,442,742,660,399.9
2.93,424,742,649,399.9
2.59,445,742,653,399.9
2.45,446,742,653,399.9
2.59,441,742,642,399.9
2.5,438,742,653,399.9
2.61,434,742,649,399.9
2.68,410,742,646,399.9
2.59,424,735,656,400
2.5,420,735,660,400
2.4,413,735,653,400
2.26,411,735,653,400
2.62,428,735,664,400
3.02,438,735,667,400
3.16,462,735,660,400
3.23,450,735,660,400
3.19,441,735,664,400
2.78,439,735,664,400
2.7,437,847,675,399.8
2.63,414,847,664,399.8
2.58,419,847,667,399.8
2.54,395,847,675,399.8
2.66,374,847,693,399.8
2.57,372,847,689,399.8
2.57,378,847,689,399.8
2.5,367,847,693,399.8
2.49,393,847,693,399.8
2.66,394,847,700,399.8
3,405,757,689,399.9
2.94,418,757,693,399.9
2.92,412,757,700,399.9
2.68,388,757,700,399.9
2.35,406,757,689,399.9
2.2,392,757,693,399.9
2.26,367,757,704,399.9
2.26,369,757,689,399.9
2.35,379,757,689,399.9
2.48,372,757,697,399.9
2.51,400,750,704,400
2.43,407,750,697,400
2.4,403,750,693,400
2.27,408,750,700,400
2.69,423,750,711,400
3.05,422,750,697,400
2.99,418,750,693,400
2.88,392,750,704,400
2.8,365,750,689,400
2.51,377,750,682,400
2.43,393,832,689,399.8
2.49,404,832,686,399.8
2.48,438,832,678,399.8
2.54,441,832,678,399.8
2.73,442,832,689,399.8
2.68,455,832,682,399.8
2.69,464,832,675,399.8
2.71,442,832,682,399.8
2.68,455,832,682,399.8
2.89,441,832,678,399.8
3.27,437,802,678,399.9
3.23,446,802,682,399.9
3.24,455,802,671,399.9
3.09,454,802,671,399.9
2.75,492,802,671,399.9
2.63,499,802,667,399.9
2.68,481,802,671,399.9
2.6,461,802,667,399.9
2.65,434,802,656,399.9
2.66,391,802,653,399.9
2.54,401,765,671,400
2.43,407,765,671,400
2.44,409,765,660,400
2.42,432,765,671,400
2.84,445,765,667,400
3.24,434,765,667,400
3.24,439,765,660,400
3.13,412,765,664,400
3.03,392,765,664,400
2.65,413,765,656,400
2.54,419,930,664,399.8
2.51,406,930,660,399.8
2.45,423,930,649,399.8
2.5,410,930,664,399.8
2.65,391,930,664,399.8
2.57,384,930,667,399.8
2.57,374,930,667,399.8
2.62,369,930,660,399.8
2.62,395,930,664,399.8
2.79,394,930,667,399.8
3.1,374,697,671,399.9
3,371,697,675,399.9
2.97,356,697,671,399.9
2.73,345,697,667,399.9
2.4,376,697,682,399.9
2.27,376,697,675,399.9
2.37,359,697,682,399.9
2.24,364,697,671,399.9
2.21,362,697,678,399.9
2.23,338,697,678,399.9
2.18,349,667,689,400
2.11,353,667,682,400
2.15,352,667,675,400
2.2,381,667,686,400
2.6,427,667,686,400
2.93,432,667,686,400
2.95,447,667,682,400
2.93,427,667,664,400
2.87,420,667,675,400
2.5,430,667,671,400
2.43,430,750,649,399.8
2.46,406,750,667,399.8
2.37,421,750,656,399.8
2.35,407,750,660,399.8
2.57,394,750,656,399.8
2.55,402,750,653,399.8
2.65,423,750,649,399.8
2.7,425,750,660,399.8
2.73,462,750,638,399.8
2.85,459,750,638,399.8
3.09,449,727,649,399.9
3.03,452,727,638,399.9
3.06,458,727,638,399.9
2.9,452,727,631,399.9
2.65,481,727,631,399.9
2.63,481,727,635,399.9
2.79,487,727,627,399.9
2.66,497,727,620,399.9
2.7,504,727,627,399.9
2.82,485,727,620,399.9
2.82,505,735,620,400
2.85,510,735,627,400
2.98,514,735,624,400
2.96,521,735,616,400
3.27,519,735,620,400
3.47,505,735,620,400
3.5,523,735,616,400
3.5,512,735,620,400
3.49,508,735,616,400
3.11,512,735,598,400
3.03,501,757,609,399.8
3.02,470,757,616,399.8
2.86,490,757,609,399.8
2.77,481,757,605,399.8
2.93,478,757,613,399.8
2.92,502,757,620,399.8
2.96,530,757,609,399.8
3.02,522,757,616,399.8
3.02,538,757,620,399.8
3.08,506,757,616,399.8
3.29,484,832,613,399.9
3.25,480,832,627,399.9
3.26,478,832,616,399.9
3.1,457,832,616,399.9
2.83,473,832,624,399.9
2.75,463,832,627,399.9
2.85,453,832,635,399.9
2.73,451,832,631,399.9
2.78,456,832,635,399.9
2.77,439,832,646,399.9
2.72,463,780,649,400
2.74,476,780,660,400
2.87,486,780,656,400
2.83,492,780,656,400
3.07,487,780,667,400
3.26,466,780,667,400
3.23,485,780,671,400
3.1,474,780,664,400
3.07,465,780,671,400
2.7,471,780,675,400
2.56,450,907,671,399.8
2.53,418,907,664,399.8
2.43,416,907,667,399.8
2.47,408,907,667,399.8
2.74,413,907,671,399.8
2.74,440,907,671,399.8
2.79,454,907,664,399.8
2.85,442,907,675,399.8
2.87,451,907,678,399.8
2.97,430,907,664,399.8
3.19,410,757,671,399.9
3.14,413,757,667,399.9
